DATABASE,GOLD SQL,PREDICTED SQL,DECISION
dog_kennels,SELECT T1.breed_name FROM Breeds AS T1 JOIN Dogs AS T2 ON T1.breed_code = T2.breed_code GROUP BY T1.breed_name ORDER BY count(*) DESC LIMIT 1,SELECT breed_name FROM Breeds AS T1 JOIN Dogs AS T2 ON T1.breed_code = T2.breed_code GROUP BY T1.breed_name ORDER BY count(*) DESC LIMIT 1,CORRECT
dog_kennels,"SELECT T1.owner_id , T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT T1.owner_id , T1.last_name FROM owners AS T1 JOIN dogs AS T2 ON T1.owner_id = T2.owner_id JOIN treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.owner_id , T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT T1.owner_id , T1.last_name FROM owners AS T1 JOIN dogs AS T2 ON T1.owner_id = T2.owner_id JOIN treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,SELECT T1.treatment_type_description FROM Treatment_types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code = T2.treatment_type_code GROUP BY T1.treatment_type_code ORDER BY sum(cost_of_treatment) ASC LIMIT 1,SELECT T1.treatment_type_description FROM Treatment_Types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code = T2.treatment_type_code GROUP BY T1.treatment_type_description ORDER BY sum(T2.cost_of_treatment) ASC LIMIT 1,WRONG
dog_kennels,SELECT T1.treatment_type_description FROM Treatment_types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code = T2.treatment_type_code GROUP BY T1.treatment_type_code ORDER BY sum(cost_of_treatment) ASC LIMIT 1,SELECT treatment_type_description FROM Treatment_Types WHERE treatment_type_code = (SELECT treatment_type_code FROM Treatments GROUP BY treatment_type_code ORDER BY sum(cost_of_treatment) LIMIT 1),CORRECT
dog_kennels,"SELECT T1.owner_id , T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1","SELECT owner_id , zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Treatments AS T3 ON T3.dog_id = T2.dog_id GROUP BY T1.owner_id ORDER BY sum(cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.owner_id , T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Treatments AS T3 ON T2.dog_id = T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1","SELECT T1.owner_id , T1.zip_code FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id GROUP BY T1.owner_id ORDER BY sum(T2.cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.professional_id , T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id = T2.professional_id GROUP BY T1.professional_id HAVING count(*) >= 2","SELECT professional_id , cell_number FROM professionals WHERE professional_id IN (SELECT professional_id FROM treatments GROUP BY professional_id HAVING COUNT ( DISTINCT treatment_type_code ) >= 2)",CORRECT
dog_kennels,"SELECT T1.professional_id , T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id = T2.professional_id GROUP BY T1.professional_id HAVING count(*) >= 2","SELECT professional_id , cell_number FROM professionals WHERE professional_id IN (SELECT professional_id FROM treatments GROUP BY professional_id HAVING COUNT(DISTINCT treatment_type_code) >= 2)",CORRECT
dog_kennels,"SELECT DISTINCT T1.first_name , T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 WHERE cost_of_treatment < ( SELECT avg(cost_of_treatment) FROM Treatments )","SELECT first_name , last_name FROM professionals WHERE professional_id IN (SELECT professional_id FROM treatments WHERE cost_of_treatment < (SELECT avg(cost_of_treatment) FROM treatments))",WRONG
dog_kennels,"SELECT DISTINCT T1.first_name , T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 WHERE cost_of_treatment < ( SELECT avg(cost_of_treatment) FROM Treatments )","SELECT first_name , last_name FROM professionals WHERE professional_id IN (SELECT professional_id FROM treatments WHERE cost_of_treatment < (SELECT avg(cost_of_treatment) FROM treatments))",WRONG
dog_kennels,"SELECT T1.date_of_treatment , T2.first_name FROM Treatments AS T1 JOIN Professionals AS T2 ON T1.professional_id = T2.professional_id","SELECT date_of_treatment , first_name FROM Treatments AS T1 JOIN Professionals AS T2 ON T1.professional_id = T2.professional_id",CORRECT
dog_kennels,"SELECT T1.date_of_treatment , T2.first_name FROM Treatments AS T1 JOIN Professionals AS T2 ON T1.professional_id = T2.professional_id","SELECT date_of_treatment , first_name FROM Treatments JOIN Professionals ON Treatments.professional_id = Professionals.professional_id",CORRECT
dog_kennels,"SELECT T1.cost_of_treatment , T2.treatment_type_description FROM Treatments AS T1 JOIN treatment_types AS T2 ON T1.treatment_type_code = T2.treatment_type_code","SELECT T1.cost_of_treatment , T2.treatment_type_description FROM Treatments AS T1 JOIN Treatment_Types AS T2 ON T1.treatment_type_code = T2.treatment_type_code",CORRECT
dog_kennels,"SELECT T1.cost_of_treatment , T2.treatment_type_description FROM Treatments AS T1 JOIN treatment_types AS T2 ON T1.treatment_type_code = T2.treatment_type_code","SELECT T1.Cost_of_Treatment , T2.Treatment_Type_Description FROM Treatments AS T1 JOIN Treatment_Types AS T2 ON T1.Treatment_Type_Code = T2.Treatment_Type_Code",CORRECT
dog_kennels,"SELECT T1.first_name , T1.last_name , T2.size_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id","SELECT T1.first_name , T1.last_name , T2.size_description FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id",WRONG
dog_kennels,"SELECT T1.first_name , T1.last_name , T2.size_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id","SELECT T1.first_name , T1.last_name , T2.size_description FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id JOIN Sizes AS T3 ON T2.size_code = T3.size_code",WRONG
dog_kennels,"SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id","SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id",CORRECT
dog_kennels,"SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id","SELECT Owners.first_name , Dogs.name FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id",CORRECT
dog_kennels,"SELECT T1.name , T2.date_of_treatment FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id WHERE T1.breed_code = ( SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY count(*) ASC LIMIT 1 )","SELECT Dogs.name, Treatments.date_of_treatment FROM Dogs JOIN Treatments ON Dogs.dog_id = Treatments.dog_id WHERE Dogs.breed_code = ( SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY COUNT(*) ASC LIMIT 1 )",CORRECT
dog_kennels,"SELECT T1.name , T2.date_of_treatment FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id WHERE T1.breed_code = ( SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY count(*) ASC LIMIT 1 )","SELECT Dogs.name , Treatments.date_of_treatment FROM Dogs JOIN Treatments ON Dogs.dog_id = Treatments.dog_id WHERE Dogs.breed_code = (SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY COUNT(*) ASC LIMIT 1)",CORRECT
dog_kennels,"SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T1.state = 'Virginia'","SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T1.state = 'Virginia'",CORRECT
dog_kennels,"SELECT T1.first_name , T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T1.state = 'Virginia'","SELECT Owners.first_name, Dogs.name FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id WHERE Owners.state = 'Virginia'",CORRECT
dog_kennels,"SELECT DISTINCT T1.date_arrived , T1.date_departed FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id","SELECT date_arrived , date_departed FROM dogs AS t1 JOIN treatments AS t2 ON t1.dog_id = t2.dog_id",CORRECT
dog_kennels,"SELECT DISTINCT T1.date_arrived , T1.date_departed FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id","SELECT date_arrived , date_departed FROM dogs WHERE dog_id IN (SELECT dog_id FROM treatments)",WRONG
dog_kennels,SELECT T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T2.age = ( SELECT max(age) FROM Dogs ),SELECT T1.last_name FROM Dogs AS T1 JOIN Owners AS T2 ON T1.owner_id = T2.owner_id ORDER BY T1.date_of_birth ASC LIMIT 1,WRONG
dog_kennels,SELECT T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T2.age = ( SELECT max(age) FROM Dogs ),SELECT last_name FROM Owners WHERE owner_id IN (SELECT owner_id FROM Dogs ORDER BY date_of_birth DESC LIMIT 1),WRONG
dog_kennels,SELECT email_address FROM Professionals WHERE state = 'Hawaii' OR state = 'Wisconsin',SELECT email_address FROM professionals WHERE state = 'Hawaii' OR state = 'Wisconsin',CORRECT
dog_kennels,SELECT email_address FROM Professionals WHERE state = 'Hawaii' OR state = 'Wisconsin',SELECT email_address FROM professionals WHERE state = 'Hawaii' OR state = 'Wisconsin',CORRECT
dog_kennels,"SELECT date_arrived , date_departed FROM Dogs","SELECT date_arrived , date_departed FROM Dogs",CORRECT
dog_kennels,"SELECT date_arrived , date_departed FROM Dogs","SELECT date_arrived , date_departed FROM Dogs",CORRECT
dog_kennels,SELECT count(DISTINCT dog_id) FROM Treatments,SELECT COUNT(*) FROM Treatments,CORRECT
dog_kennels,SELECT count(DISTINCT dog_id) FROM Treatments,SELECT COUNT(DISTINCT dog_id) FROM Treatments,CORRECT
dog_kennels,SELECT count(DISTINCT professional_id) FROM Treatments,SELECT COUNT(DISTINCT professional_id) FROM Treatments,CORRECT
dog_kennels,SELECT count(DISTINCT professional_id) FROM Treatments,SELECT COUNT(*) FROM professionals AS T1 JOIN treatments AS T2 ON T1.professional_id = T2.professional_id,CORRECT
dog_kennels,"SELECT role_code , street , city , state FROM professionals WHERE city LIKE '%West%'","SELECT T1.role_code, T1.street, T1.city, T1.state FROM Professionals AS T1 WHERE T1.city LIKE ""%West%""",CORRECT
dog_kennels,"SELECT role_code , street , city , state FROM professionals WHERE city LIKE '%West%'","SELECT T1.role_code , T1.street , T1.city , T1.state FROM professionals AS T1 JOIN addresses AS T2 ON T1.professional_id = T2.professional_id WHERE T2.city LIKE '%West%'",WRONG
dog_kennels,"SELECT first_name , last_name , email_address FROM Owners WHERE state LIKE '%North%'","SELECT first_name, last_name, email_address FROM Owners WHERE state LIKE '%North%'",CORRECT
dog_kennels,"SELECT first_name , last_name , email_address FROM Owners WHERE state LIKE '%North%'","SELECT Owners.first_name, Owners.last_name, Owners.email_address FROM Owners WHERE Owners.state LIKE '%North%'",CORRECT
dog_kennels,SELECT count(*) FROM Dogs WHERE age < ( SELECT avg(age) FROM Dogs ),SELECT count(*) FROM dogs WHERE age < (SELECT avg(age) FROM dogs),CORRECT
dog_kennels,SELECT count(*) FROM Dogs WHERE age < ( SELECT avg(age) FROM Dogs ),SELECT count(*) FROM dogs WHERE age < (SELECT avg(age) FROM dogs),CORRECT
dog_kennels,SELECT cost_of_treatment FROM Treatments ORDER BY date_of_treatment DESC LIMIT 1,SELECT cost_of_treatment FROM Treatments WHERE treatment_id = (SELECT max(treatment_id) FROM Treatments),WRONG
dog_kennels,SELECT cost_of_treatment FROM Treatments ORDER BY date_of_treatment DESC LIMIT 1,SELECT cost_of_treatment FROM Treatments ORDER BY date_of_treatment DESC LIMIT 1,CORRECT
dog_kennels,SELECT count(*) FROM Dogs WHERE dog_id NOT IN ( SELECT dog_id FROM Treatments ),SELECT COUNT(*) FROM Dogs WHERE dog_id NOT IN ( SELECT dog_id FROM Treatments ),CORRECT
dog_kennels,SELECT count(*) from dogs where dog_id not in ( select dog_id from treatments ),SELECT count(*) FROM Dogs WHERE dog_id NOT IN (SELECT dog_id FROM Treatments),CORRECT
dog_kennels,SELECT count(*) FROM Owners WHERE owner_id NOT IN ( SELECT owner_id FROM Dogs ),SELECT COUNT(DISTINCT o.owner_id) FROM Owners o LEFT JOIN Dogs d ON o.owner_id = d.owner_id WHERE d.owner_id IS NULL,CORRECT
dog_kennels,SELECT count(*) FROM Owners WHERE owner_id NOT IN ( SELECT owner_id FROM Dogs ),SELECT COUNT(DISTINCT Owners.owner_id) FROM Owners LEFT JOIN Dogs ON Owners.owner_id = Dogs.owner_id WHERE Dogs.owner_id IS NULL,CORRECT
dog_kennels,SELECT count(*) FROM Professionals WHERE professional_id NOT IN ( SELECT professional_id FROM Treatments ),SELECT count(*) FROM Professionals WHERE professional_id NOT IN ( SELECT professional_id FROM Treatments ),CORRECT
dog_kennels,SELECT count(*) FROM Professionals WHERE professional_id NOT IN ( SELECT professional_id FROM Treatments ),SELECT count(*) FROM professionals WHERE professional_id NOT IN (SELECT professional_id FROM treatments),CORRECT
dog_kennels,"SELECT name , age , weight FROM Dogs WHERE abandoned_yn = 1","SELECT name , age , weight FROM Dogs WHERE abandoned_yn = 1",CORRECT
dog_kennels,"SELECT name , age , weight FROM Dogs WHERE abandoned_yn = 1","SELECT name , age , weight FROM Dogs WHERE abandoned_yn = 1",CORRECT
dog_kennels,SELECT avg(age) FROM Dogs,SELECT avg(age) FROM Dogs,CORRECT
dog_kennels,SELECT avg(age) FROM Dogs,SELECT avg(age) FROM Dogs,CORRECT
dog_kennels,SELECT max(age) FROM Dogs,SELECT age FROM Dogs ORDER BY age DESC LIMIT 1,CORRECT
dog_kennels,SELECT max(age) FROM Dogs,SELECT age FROM Dogs ORDER BY age DESC LIMIT 1,CORRECT
dog_kennels,"SELECT charge_type , charge_amount FROM Charges","SELECT charge_type , sum(charge_amount) FROM Charges GROUP BY charge_type",WRONG
dog_kennels,"SELECT charge_type , charge_amount FROM Charges","SELECT charge_type , charge_amount FROM Charges",CORRECT
dog_kennels,SELECT max(charge_amount) FROM Charges,SELECT charge_amount FROM charges ORDER BY charge_amount DESC LIMIT 1,CORRECT
dog_kennels,SELECT max(charge_amount) FROM Charges,SELECT charge_amount FROM charges ORDER BY charge_amount DESC LIMIT 1,CORRECT
dog_kennels,"SELECT email_address , cell_number , home_phone FROM professionals","SELECT professional_email_address , professional_cell_number , professional_home_phone FROM professionals",WRONG
dog_kennels,"SELECT email_address , cell_number , home_phone FROM professionals","SELECT email_address , cell_number , home_phone FROM professionals",CORRECT
dog_kennels,"SELECT DISTINCT breed_code , size_code FROM dogs","SELECT breed_code, size_code FROM Breeds, Sizes",WRONG
dog_kennels,"SELECT DISTINCT breed_code , size_code FROM dogs","SELECT breed_code , size_code FROM Dogs GROUP BY breed_code , size_code",WRONG
dog_kennels,"SELECT DISTINCT T1.first_name , T3.treatment_type_description FROM professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id = T2.professional_id JOIN Treatment_types AS T3 ON T2.treatment_type_code = T3.treatment_type_code","SELECT T1.first_name , T2.treatment_type_description FROM professionals AS T1 JOIN treatment AS T2 ON T1.professional_id = T2.professional_id",WRONG
dog_kennels,"SELECT DISTINCT T1.first_name , T3.treatment_type_description FROM professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id = T2.professional_id JOIN Treatment_types AS T3 ON T2.treatment_type_code = T3.treatment_type_code","SELECT T1.first_name , T2.treatment_type_description FROM professionals AS T1 JOIN treatments AS T2 ON T1.professional_id = T2.professional_id",WRONG
singer,SELECT count(*) FROM singer,SELECT count(*) FROM singer,CORRECT
singer,SELECT count(*) FROM singer,SELECT count(*) FROM singer,CORRECT
singer,SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC,SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC,CORRECT
singer,SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC,SELECT Name FROM singer ORDER BY Net_Worth_Millions ASC,CORRECT
singer,"SELECT Birth_Year , Citizenship FROM singer","SELECT Birth_Year , Citizenship FROM singer",CORRECT
singer,"SELECT Birth_Year , Citizenship FROM singer","SELECT Birth_Year , Citizenship FROM singer",CORRECT
singer,"SELECT Name FROM singer WHERE Citizenship != ""France""","SELECT Name FROM singer WHERE Citizenship != ""France""",CORRECT
singer,"SELECT Name FROM singer WHERE Citizenship != ""France""",SELECT name FROM singer WHERE citizenship != 'French',WRONG
singer,SELECT Name FROM singer WHERE Birth_Year = 1948 OR Birth_Year = 1949,SELECT Name FROM singer WHERE Birth_Year = 1948 OR Birth_Year = 1949,CORRECT
singer,SELECT Name FROM singer WHERE Birth_Year = 1948 OR Birth_Year = 1949,SELECT Name FROM singer WHERE Birth_Year = 1948 OR Birth_Year = 1949,CORRECT
singer,SELECT Name FROM singer ORDER BY Net_Worth_Millions DESC LIMIT 1,SELECT Name FROM singer WHERE Net_Worth_Millions = (SELECT MAX(Net_Worth_Millions) FROM singer),CORRECT
singer,SELECT Name FROM singer ORDER BY Net_Worth_Millions DESC LIMIT 1,SELECT T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID ORDER BY T1.Net_Worth_Millions DESC LIMIT 1,WRONG
singer,"SELECT Citizenship , COUNT(*) FROM singer GROUP BY Citizenship","SELECT Citizenship , COUNT(*) FROM singer GROUP BY Citizenship",CORRECT
singer,"SELECT Citizenship , COUNT(*) FROM singer GROUP BY Citizenship","SELECT Citizenship , count(*) FROM singer GROUP BY Citizenship",CORRECT
singer,SELECT Citizenship FROM singer GROUP BY Citizenship ORDER BY COUNT(*) DESC LIMIT 1,SELECT Citizenship FROM singer GROUP BY Citizenship ORDER BY COUNT(*) DESC LIMIT 1,CORRECT
singer,SELECT citizenship from singer group by citizenship order by count(*) desc limit 1,SELECT Citizenship FROM singer GROUP BY Citizenship ORDER BY COUNT(*) DESC LIMIT 1,CORRECT
singer,"SELECT Citizenship , max(Net_Worth_Millions) FROM singer GROUP BY Citizenship","SELECT Citizenship , max(Net_Worth_Millions) FROM singer GROUP BY Citizenship",CORRECT
singer,"SELECT Citizenship , max(Net_Worth_Millions) FROM singer GROUP BY Citizenship","SELECT Citizenship , max(Net_Worth_Millions) FROM singer GROUP BY Citizenship",CORRECT
singer,"SELECT T2.Title , T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID","SELECT Title , Name FROM song JOIN singer ON song.Singer_ID = singer.Singer_ID",CORRECT
singer,"SELECT T2.Title , T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID","SELECT Title , Name FROM song INNER JOIN singer ON song.Singer_ID = singer.Singer_ID",CORRECT
singer,SELECT DISTINCT T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID WHERE T2.Sales > 300000,SELECT DISTINCT Name FROM singer WHERE Song_ID IN (SELECT Song_ID FROM song WHERE Sales > 300000),WRONG
singer,SELECT DISTINCT T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID WHERE T2.Sales > 300000,SELECT DISTINCT Name FROM singer WHERE Singer_ID IN (SELECT Singer_ID FROM song WHERE Sales > 300000),WRONG
singer,SELECT T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID GROUP BY T1.Name HAVING COUNT(*) > 1,SELECT Name FROM singer JOIN song ON singer.Singer_ID = song.Singer_ID GROUP BY singer.Singer_ID HAVING COUNT(*) > 1,WRONG
singer,SELECT T1.Name FROM singer AS T1 JOIN song AS T2 ON T1.Singer_ID = T2.Singer_ID GROUP BY T1.Name HAVING COUNT(*) > 1,SELECT name FROM singer WHERE singer_id IN (SELECT singer_id FROM song GROUP BY singer_id HAVING COUNT(*) > 1),WRONG
